,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
A#FF#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
A#FG,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.2,0.2,0.1,0.0,0.0
A#FG#,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0
A#FA,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0
A#FA#,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
A#FB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A#F#C,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
A#F#C#,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A#F#D,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
A#F#D#,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
A#F#E,0.0,0.0,0.375,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0
A#F#F,0.0,0.0,0.0,0.4,0.2,0.2,0.1,0.0,0.1,0.0,0.0,0.0
A#F#F#,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
A#F#G,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.09090909090909091,0.0,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.18181818181818182
A#F#G#,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
A#F#A,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.1,0.0
A#F#A#,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4
A#F#B,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0
A#GC,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.18181818181818182
A#GC#,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A#GD,0.2,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0
A#GD#,0.41025641025641024,0.10256410256410256,0.10256410256410256,0.0,0.02564102564102564,0.10256410256410256,0.0,0.07692307692307693,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.05128205128205128
A#GE,0.25,0.0,0.125,0.0,0.0,0.375,0.0,0.125,0.125,0.0,0.0,0.0
A#GF,0.07352941176470588,0.029411764705882353,0.1323529411764706,0.5294117647058824,0.058823529411764705,0.014705882352941176,0.029411764705882353,0.08823529411764706,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0
A#GF#,0.038461538461538464,0.0,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.6153846153846154,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0
A#GG,0.07142857142857142,0.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0,0.0
A#GG#,0.07547169811320754,0.0,0.0,0.03773584905660377,0.07547169811320754,0.1320754716981132,0.03773584905660377,0.16981132075471697,0.018867924528301886,0.18867924528301888,0.2641509433962264,0.0
A#GA,0.19047619047619047,0.0,0.0,0.14285714285714285,0.0,0.19047619047619047,0.0,0.2857142857142857,0.0,0.0,0.19047619047619047,0.0
A#GA#,0.1875,0.0,0.09375,0.0625,0.0,0.03125,0.0625,0.21875,0.09375,0.1875,0.0625,0.0
A#GB,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0
A#G#C,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0
A#G#C#,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
A#G#D,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
A#G#D#,0.2,0.1,0.0,0.2,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1
A#G#E,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0
A#G#F,0.11363636363636363,0.09090909090909091,0.11363636363636363,0.1590909090909091,0.06818181818181818,0.0,0.09090909090909091,0.1590909090909091,0.11363636363636363,0.022727272727272728,0.06818181818181818,0.0
A#G#F#,0.0,0.06451612903225806,0.0,0.1935483870967742,0.12903225806451613,0.25806451612903225,0.0,0.1935483870967742,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.0
A#G#G,0.03076923076923077,0.0,0.03076923076923077,0.07692307692307693,0.03076923076923077,0.6,0.046153846153846156,0.015384615384615385,0.07692307692307693,0.015384615384615385,0.06153846153846154,0.015384615384615385
A#G#G#,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
A#G#A,0.15151515151515152,0.0,0.09090909090909091,0.0,0.030303030303030304,0.24242424242424243,0.0,0.15151515151515152,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.12121212121212122
A#G#A#,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.0,0.0
A#G#B,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0
A#AC,0.05,0.0,0.2,0.1,0.15,0.0,0.0,0.15,0.1,0.05,0.2,0.0
A#AC#,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A#AD,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
A#AD#,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0
A#AE,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.3125,0.0625
A#AF,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.0,0.0
A#AF#,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,0.0
A#AG,0.05405405405405406,0.0,0.013513513513513514,0.013513513513513514,0.0945945945945946,0.36486486486486486,0.22972972972972974,0.04054054054054054,0.05405405405405406,0.05405405405405406,0.06756756756756757,0.013513513513513514
A#AG#,0.07291666666666667,0.020833333333333332,0.020833333333333332,0.03125,0.052083333333333336,0.125,0.08333333333333333,0.4479166666666667,0.0,0.03125,0.10416666666666667,0.010416666666666666
A#AA,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111
A#AA#,0.3,0.0,0.1,0.0,0.0,0.05,0.0,0.15,0.05,0.25,0.05,0.05
A#AB,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
A#A#C,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
A#A#C#,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
A#A#D,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
A#A#D#,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0
A#A#E,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A#A#F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
A#A#F#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A#A#G,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.125,0.125,0.125
A#A#G#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0
A#A#A,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.0
A#A#A#,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.15789473684210525,0.42105263157894735,0.05263157894736842
A#A#B,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
A#BC,0.10714285714285714,0.3392857142857143,0.19642857142857142,0.017857142857142856,0.017857142857142856,0.05357142857142857,0.0,0.05357142857142857,0.08928571428571429,0.0,0.05357142857142857,0.07142857142857142
A#BC#,0.07142857142857142,0.0,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
A#BD,0.07692307692307693,0.11538461538461539,0.0,0.038461538461538464,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,0.038461538461538464,0.11538461538461539
A#BD#,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
A#BE,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
A#BF,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
A#BF#,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
A#BG,0.11764705882352941,0.0,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.0,0.058823529411764705
A#BG#,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0
A#BA,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.4375,0.125,0.0625,0.0625,0.0625
A#BA#,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.0,0.1111111111111111
A#BB,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
BCC,0.125,0.3125,0.125,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0
BCC#,0.08695652173913043,0.0,0.5434782608695652,0.15217391304347827,0.08695652173913043,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.08695652173913043
BCD,0.10852713178294573,0.023255813953488372,0.023255813953488372,0.1937984496124031,0.40310077519379844,0.015503875968992248,0.023255813953488372,0.03875968992248062,0.0,0.0,0.023255813953488372,0.14728682170542637
BCD#,0.21428571428571427,0.0,0.03571428571428571,0.0,0.32142857142857145,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571
BCE,0.0967741935483871,0.0,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.0,0.5483870967741935,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903
BCF,0.0,0.0,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.0,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.0,0.0
BCF#,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0
BCG,0.07692307692307693,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.0,0.07692307692307693,0.2692307692307692,0.038461538461538464
BCG#,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.3333333333333333,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616
BCA,0.0,0.0,0.0,0.0,0.20833333333333334,0.125,0.0,0.125,0.041666666666666664,0.08333333333333333,0.25,0.16666666666666666
BCA#,0.23809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.0,0.14285714285714285
BCB,0.18181818181818182,0.030303030303030304,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.07575757575757576,0.015151515151515152,0.4090909090909091,0.21212121212121213,0.045454545454545456
BC#C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25
BC#C#,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BC#D,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111
BC#D#,0.027777777777777776,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.1388888888888889,0.16666666666666666,0.3055555555555556,0.0,0.0,0.0,0.027777777777777776,0.1111111111111111
BC#E,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142
BC#F,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
BC#F#,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25
BC#G,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
BC#G#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25
BC#A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BC#A#,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
BC#B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.5,0.125
BDC,0.022727272727272728,0.06818181818181818,0.11363636363636363,0.0,0.09090909090909091,0.0,0.0,0.22727272727272727,0.022727272727272728,0.045454545454545456,0.0,0.4090909090909091
BDC#,0.5217391304347826,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.0,0.17391304347826086,0.0,0.08695652173913043
BDD,0.125,0.25,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.0,0.0
BDD#,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091
BDE,0.0,0.0,0.125,0.0,0.041666666666666664,0.25,0.16666666666666666,0.2916666666666667,0.0,0.125,0.0,0.0
BDF,0.0,0.0,0.058823529411764705,0.0,0.08823529411764706,0.029411764705882353,0.0,0.20588235294117646,0.23529411764705882,0.3235294117647059,0.058823529411764705,0.0
BDF#,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.0,0.4166666666666667,0.08333333333333333,0.08333333333333333
BDG,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091
BDG#,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
BDA,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855
BDA#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
BDB,0.6976744186046512,0.046511627906976744,0.09302325581395349,0.0,0.0,0.0,0.023255813953488372,0.06976744186046512,0.0,0.06976744186046512,0.0,0.0
BD#C,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
BD#C#,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
BD#D,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
BD#D#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BD#E,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
BD#F,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0
BD#F#,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
BD#G,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.25
BD#G#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BD#A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BD#A#,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0
BD#B,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
BEC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEC#,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
BED,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
BED#,0.1,0.0,0.2,0.0,0.3,0.2,0.0,0.0,0.1,0.0,0.1,0.0
BEE,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
BEF,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0
BEF#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0
BEG,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
BEG#,0.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.36363636363636365
BEA,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2
BEA#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.2
BFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BFC#,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFD,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
BFD#,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
BFE,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2
BFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFF#,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0
BFG,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
BFG#,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
BFA,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
BFA#,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
BFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BF#C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BF#C#,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
BF#D,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
BF#D#,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
BF#E,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
BF#F,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BF#F#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BF#G,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0
BF#G#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BF#A,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
BF#A#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
BF#B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BGC,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1
BGC#,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
BGD,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385
BGD#,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727
BGE,0.46153846153846156,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.02564102564102564,0.07692307692307693
BGF,0.0,0.0,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.1111111111111111,0.0
BGF#,0.0,0.125,0.125,0.0,0.125,0.375,0.125,0.125,0.0,0.0,0.0,0.0
BGG,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.4,0.0,0.0
BGG#,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0
BGA,0.0,0.0,0.0625,0.0625,0.03125,0.09375,0.03125,0.21875,0.0625,0.03125,0.03125,0.375
BGA#,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.0,0.0
BGB,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
BG#C,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25
BG#C#,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5
BG#D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BG#D#,0.25,0.375,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0
BG#E,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.0,0.09090909090909091
BG#F,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0
BG#F#,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.3157894736842105,0.0,0.05263157894736842,0.21052631578947367
BG#G,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.6428571428571429,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
BG#G#,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0
BG#A,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655,0.10344827586206896,0.0,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.1724137931034483,0.3793103448275862
BG#A#,0.375,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.0,0.0
BG#B,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0
BAC,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.14285714285714285,0.047619047619047616
BAC#,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2
BAD,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444
BAD#,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAE,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0
BAF,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0
BAF#,0.043478260869565216,0.0,0.21739130434782608,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.0,0.21739130434782608,0.043478260869565216,0.08695652173913043,0.0,0.043478260869565216
BAG,0.04132231404958678,0.01652892561983471,0.024793388429752067,0.008264462809917356,0.2396694214876033,0.2892561983471074,0.1652892561983471,0.01652892561983471,0.024793388429752067,0.1487603305785124,0.01652892561983471,0.008264462809917356
BAG#,0.0,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.08695652173913043,0.2391304347826087,0.08695652173913043,0.021739130434782608,0.17391304347826086,0.0,0.30434782608695654
BAA,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285
BAA#,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.17647058823529413
